0312254997,10989
3423116684,10990
0898159954,10991
0140430172,10992
0446352764,10993
0413531309,10994
0394810112,10995
0373218486,10996
0440221870,10997
0140620435,10998
0434009407,10999
0751519782,11000
0141182539,11001
0805064699,11002
0048230871,11003
061815082X,11004
0345460685,11005
0449911357,11006
068486424X,11007
0743219554,11008
080661711X,11009
0060264306,11010
0767913795,11011
1400033543,11012
8466303022,11013
0553380966,11014
0812571983,11015
0812575911,11016
0451173376,11017
0679447156,11018
0385014856,11019
0812505085,11020
1857230302,11021
0553275720,11022
0060165529,11023
0375705619,11024
0451180216,11025
0060922249,11026
1853260703,11027
0875421318,11028
0061054909,11029
0440402832,11030
3518381768,11031
3257232551,11032
3442435773,11033
0886773687,11034
0812522397,11035
3442092981,11036
0671692674,11037
0451171926,11038
0553271067,11039
0684826801,11040
0743453476,11041
1551669633,11042
0758203381,11043
0060002069,11044
0380820064,11045
3404921003,11046
3442448867,11047
3453072057,11048
0758200862,11049
0060185074,11050
3257215444,11051
044661114X,11052
0451410904,11053
0553568027,11054
0553298062,11055
0140278826,11056
0452282977,11057
0064408620,11058
0060092130,11059
0440207665,11060
0590554085,11061
0758203594,11062
0380732289,11063
0060938099,11064
0380819376,11065
1565124057,11066
345309221X,11067
0553382349,11068
8433920421,11069
0373790198,11070
0373250363,11071
037383568X,11072
0671746723,11073
0590437976,11074
3596126894,11075
0440405483,11076
1929090307,11077
0553801481,11078
0345284267,11079
0345428595,11080
1572970669,11081
0060393009,11082
0553579002,11083
0553568019,11084
0743259823,11085
0765300176,11086
0385335180,11087
0880706317,11088
0380794489,11089
0380776847,11090
0684871009,11091
0679443908,11092
0743223527,11093
0760701652,11094
0449149080,11095
0767908481,11096
0060919655,11097
0515122564,11098
0967673747,11099
038081904X,11100
0451521560,11101
0380817896,11102
0743477103,11103
0515129968,11104
0060520841,11105
0425175545,11106
0312421818,11107
0671739743,11108
0671450344,11109
0515136190,11110
0812512413,11111
1551669315,11112
8440696833,11113
0451627954,11114
0380015390,11115
0156453800,11116
3442723078,11117
0451452615,11118
3257231156,11119
190259357X,11120
0140019421,11121
0812969006,11122
002040400X,11123
0767906314,11124
0452267455,11125
0316418374,11126
1579546463,11127
0140298517,11128
0763614211,11129
0380872218,11130
0553567675,11131
0061056898,11132
0385510012,11133
0515116246,11134
0425192741,11135
0312858787,11136
0805054073,11137
0671319744,11138
0312951647,11139
1561483516,11140
0446515043,11141
0425098729,11142
0684717972,11143
0151010668,11144
0060263857,11145
0312182953,11146
0375704833,11147
0688179088,11148
0060931280,11149
0399137378,11150
0060534214,11151
0670892424,11152
0553012606,11153
074342851X,11154
0679751114,11155
0060916087,11156
0060958324,11157
0933944047,11158
0747250618,11159
0684852683,11160
140003339X,11161
0345320166,11162
0140430423,11163
0743437993,11164
0060557818,11165
0451171810,11166
0156013908,11167
0743446526,11168
0515129038,11169
006001315X,11170
0345457684,11171
0552999067,11172
0452283485,11173
0140291806,11174
0452284708,11175
0425194523,11176
006447268X,11177
0880389117,11178
0880389095,11179
0871139030,11180
0884042820,11181
0425150429,11182
0743418220,11183
1582342849,11184
0812519116,11185
0399149864,11186
0375412115,11187
0316912123,11188
0972393617,11189
0312980191,11190
1400060494,11191
0553803328,11192
006000942X,11193
0345417186,11194
0446531030,11195
0812590988,11196
1841491101,11197
031225346X,11198
0375410627,11199
0446613061,11200
0515127132,11201
0375758518,11202
0156011433,11203
0060959355,11204
0140445560,11205
0553078755,11206
0345452771,11207
0895776839,11208
3518372742,11209
0679772669,11210
006440823X,11211
0393091465,11212
0140390103,11213
0151907366,11214
0140170987,11215
0020633505,11216
0061059072,11217
0394545370,11218
0375700889,11219
0140124454,11220
0375410287,11221
0590414291,11222
0375706852,11223
0670891568,11224
0671636782,11225
0451210158,11226
0786889284,11227
0486295060,11228
3518380796,11229
051509160X,11230
3499224623,11231
3499224615,11232
0140622454,11233
9871138148,11234
3404130081,11235
0006546684,11236
0307215261,11237
034544003X,11238
0843949163,11239
0671735594,11240
0446314404,11241
158062748X,11242
0671543296,11243
0765303817,11244
0440238137,11245
0679767800,11246
0399141383,11247
0006485200,11248
0140176640,11249
0451521412,11250
0385720114,11251
0140430474,11252
0743444477,11253
0440975344,11254
1841952516,11255
0380800799,11256
0618219064,11257
3442353939,11258
0312289871,11259
0399143130,11260
0767907809,11261
0380978725,11262
0743216393,11263
1573221856,11264
0525946020,11265
1573221880,11266
0061057363,11267
0192833545,11268
067174559X,11269
0064409945,11270
0062545035,11271
0380731592,11272
1567310079,11273
0804108692,11274
0679722017,11275
0515097128,11276
0553279289,11277
0446353337,11278
0922066728,11279
0345433475,11280
0515084891,11281
051512298X,11282
1551663015,11283
0451409892,11284
0671670069,11285
0399144412,11286
0671870998,11287
0671034014,11288
1551664917,11289
0440217067,11290
0380799375,11291
0843950498,11292
0515136824,11293
0671747150,11294
0553213393,11295
0373218435,11296
0373218427,11297
0553099604,11298
0688168256,11299
0517207346,11300
0380977303,11301
067102731X,11302
0743204840,11303
0399146180,11304
0671039970,11305
3462033360,11306
0553264567,11307
0373218451,11308
0821762982,11309
0060198702,11310
0553095161,11311
0679760849,11312
0345427653,11313
0671689762,11314
067081458X,11315
0671740679,11316
0553264990,11317
0670846503,11318
3453108574,11319
1551667517,11320
0192834029,11321
0743442237,11322
051512947X,11323
8437600898,11324
0887308813,11325
0671013955,11326
055380250X,11327
0373285000,11328
0330341634,11329
0060391480,11330
0451210980,11331
0345452704,11332
0395933463,11333
0843950641,11334
0060009012,11335
0517702967,11336
0756400589,11337
0821775286,11338
0553583557,11339
0425140601,11340
0425181995,11341
0553578677,11342
0553563327,11343
0061087122,11344
0061091995,11345
0345414942,11346
0441785654,11347
0140430024,11348
1573228184,11349
006096975X,11350
0671687948,11351
0743411374,11352
0152164561,11353
0590228625,11354
0590134620,11355
0688084885,11356
0679459618,11357
0312969023,11358
0671797999,11359
1576731235,11360
0670032131,11361
0778320448,11362
0425179826,11363
0515124524,11364
082175758X,11365
0525946969,11366
0373078358,11367
0373835280,11368
078601489X,11369
0373218257,11370
0451199693,11371
0316911488,11372
0743464451,11373
0061020400,11374
0373835515,11375
0060083255,11376
0671003593,11377
0743444264,11378
0373613687,11379
0373272839,11380
0451203585,11381
0373288700,11382
0380808307,11383
0743442717,11384
0515124206,11385
0786889004,11386
0060092661,11387
0505525097,11388
0373835760,11389
0385334842,11390
0380805707,11391
0380800268,11392
0842355715,11393
0425193071,11394
0786890037,11395
0425180026,11396
0804115435,11397
0684846713,11398
0330484907,11399
0394551907,11400
1569472025,11401
0671532855,11402
0671898264,11403
0385317018,11404
0679444920,11405
0679442588,11406
0020811853,11407
0312955901,11408
0385324081,11409
0767904435,11410
014027166X,11411
0140131671,11412
0060938080,11413
0393311147,11414
0060533986,11415
0140167188,11416
0449911810,11417
0393319504,11418
0060929375,11419
0451185897,11420
0553117459,11421
0929239571,11422
0385471483,11423
0312981961,11424
0812568710,11425
0312965788,11426
1558743804,11427
0312312431,11428
044651506X,11429
0440471478,11430
0375800387,11431
0515123471,11432
0345384202,11433
3596220831,11434
0380805901,11435
0843952180,11436
1865084182,11437
0061053538,11438
0140316728,11439
0886777712,11440
0590437151,11441
0140062254,11442
0316284610,11443
061328125X,11444
0140434011,11445
0451457765,11446
0812550285,11447
0330351923,11448
0140039589,11449
0515138096,11450
0345463927,11451
0440241006,11452
0373691025,11453
0373711263,11454
0446323527,11455
0894801406,11456
0440223555,11457
0440235634,11458
0345347226,11459
1573240109,11460
0553102338,11461
0446608165,11462
0670910236,11463
0064405451,11464
0064401111,11465
0553579215,11466
0440226015,11467
0373483554,11468
0425185419,11469
0515118397,11470
067173783X,11471
0316288292,11472
0486290301,11473
1841952753,11474
3499227339,11475
3442726247,11476
0451180739,11477
0440328810,11478
0312956738,11479
0590023764,11480
0440977096,11481
0671041622,11482
0515090204,11483
0345435729,11484
0312316933,11485
0553265997,11486
1576734749,11487
0140180907,11488
0451523350,11489
0590988492,11490
0345436822,11491
0671884271,11492
042513329X,11493
0425157547,11494
0446606782,11495
0380814862,11496
0452281032,11497
0679728872,11498
0451190157,11499
1573229334,11500
0553574027,11501
0743435338,11502
0312044194,11503
0312957572,11504
0375506179,11505
0020449313,11506
1551667908,11507
0553581406,11508
0451205774,11509
006103102X,11510
1551668904,11511
0553104136,11512
0440241057,11513
0743437128,11514
044017161X,11515
0449004848,11516
0060507365,11517
0375758623,11518
0440237238,11519
1558749330,11520
0440209633,11521
0345332636,11522
0060170190,11523
031284879X,11524
0515132292,11525
0399144331,11526
0671624415,11527
0679423869,11528
0375706135,11529
1853262013,11530
068484611X,11531
0312302487,11532
0679762655,11533
0446519650,11534
0449908186,11535
0140234012,11536
0330375466,11537
0553802747,11538
0345428706,11539
0345434250,11540
0886775027,11541
0886774713,11542
1558749705,11543
068483751X,11544
0380773775,11545
0380763400,11546
0345327225,11547
0743444469,11548
0688178502,11549
0684848961,11550
037387216X,11551
0373872127,11552
0345425537,11553
0156027607,11554
0380793261,11555
0380802279,11556
0446357251,11557
0071379444,11558
0671013793,11559
0875962920,11560
0380763990,11561
0394755596,11562
0440215439,11563
0425191281,11564
0898799112,11565
078760156X,11566
0525935878,11567
039914496X,11568
0385311109,11569
0877958262,11570
0060159790,11571
0385182449,11572
067086871X,11573
0679425241,11574
0505523302,11575
0743400836,11576
0843949880,11577
0385313543,11578
0811812308,11579
037325038X,11580
0747255504,11581
067086191X,11582
0743457536,11583
1558744290,11584
0684802449,11585
0385337574,11586
0812564367,11587
0440222699,11588
0446364754,11589
0440226139,11590
0451127897,11591
0451178017,11592
0399144048,11593
0061008737,11594
0684869241,11595
0060393203,11596
0743403436,11597
0061092827,11598
0449000613,11599
0140440100,11600
0451173406,11601
0060572965,11602
0843950366,11603
0316926345,11604
0061092886,11605
044100069X,11606
0765300346,11607
0380722798,11608
0440213460,11609
0345409639,11610
0804113874,11611
0553563149,11612
0425189872,11613
0553582895,11614
0743213165,11615
0440115450,11616
0307021106,11617
067173685X,11618
1590521986,11619
1575666243,11620
0440208289,11621
0671644459,11622
0060995149,11623
0840734247,11624
0345350588,11625
067988338X,11626
0380767589,11627
0743457935,11628
0439376122,11629
0671023225,11630
0671872656,11631
0590762575,11632
0684810263,11633
0679824243,11634
0618129081,11635
0060283130,11636
0307010368,11637
0440434475,11638
0679869816,11639
0671520032,11640
0590997289,11641
0812531035,11642
0440932599,11643
0142300497,11644
0060172096,11645
0440192463,11646
0312311818,11647
0062512021,11648
0441005136,11649
0142001619,11650
0439997119,11651
0099288559,11652
067179938X,11653
0505524686,11654
0920668364,11655
0449211843,11656
0812574737,11657
0812534859,11658
0812534840,11659
0590461265,11660
0671640771,11661
0373825099,11662
0373825064,11663
0373825056,11664
0060263954,11665
0679821481,11666
037322639X,11667
0373226314,11668
0373226543,11669
0684810794,11670
1560252758,11671
0761122745,11672
0425192938,11673
0140150749,11674
0440925592,11675
0802139892,11676
0671496786,11677
0380709589,11678
0679783504,11679
0689806469,11680
0689711816,11681
0451150317,11682
0385720483,11683
0811807843,11684
0880299053,11685
1566190274,11686
0880299010,11687
0373291639,11688
0446527750,11689
0060915153,11690
0804112835,11691
0140158502,11692
0156005328,11693
0684852217,11694
0486282406,11695
0061067121,11696
0440238153,11697
0061031011,11698
0671729497,11699
0765301571,11700
0064472809,11701
185326024X,11702
0842332308,11703
0061097934,11704
091721403X,11705
0312982011,11706
0312276885,11707
0060196092,11708
067187120X,11709
0446300551,11710
0380786680,11711
0590406191,11712
0446306061,11713
0345333578,11714
0399147322,11715
0380751399,11716
0449223507,11717
0684811529,11718
0399149775,11719
0380818329,11720
0151686564,11721
0312266324,11722
0874066085,11723
0066210232,11724
0880385359,11725
0312876491,11726
0449006972,11727
0452270642,11728
0553381350,11729
0802151825,11730
0752801686,11731
0316926086,11732
0440132789,11733
0553575090,11734
0515135828,11735
044100007X,11736
0441094996,11737
0140327592,11738
1580620477,11739
0310235138,11740
0140103805,11741
0140249990,11742
031286860X,11743
3596130735,11744
0349108854,11745
0440226686,11746
0060012358,11747
0446610976,11748
0805066225,11749
0886779995,11750
0812522494,11751
0812538986,11752
0965843920,11753
0809240068,11754
0812516206,11755
0345305655,11756
0451184262,11757
0836217357,11758
2277302228,11759
0679417648,11760
067940676X,11761
1857026691,11762
0140112952,11763
184195425X,11764
0553213008,11765
0553213059,11766
067179566X,11767
0385419287,11768
0878573410,11769
0679723137,11770
0448089033,11771
0553212788,11772
0380710404,11773
0446342688,11774
0671496174,11775
0679435328,11776
0765343436,11777
0451459067,11778
0440214920,11779
0151003076,11780
0553212710,11781
0061092622,11782
0505523728,11783
0451459407,11784
0451458443,11785
096291620X,11786
0671041460,11787
207036822X,11788
0812504224,11789
0938077007,11790
0671688855,11791
0553580000,11792
0140714146,11793
0425162486,11794
0385473788,11795
0670030457,11796
0312989709,11797
3442723809,11798
0889740224,11799
0380791412,11800
8472230082,11801
0679734457,11802
0786013230,11803
0440223989,11804
0425193764,11805
2253059536,11806
2290047414,11807
2253144452,11808
222613459X,11809
2070382753,11810
2266080598,11811
0345356748,11812
0486266850,11813
1853260029,11814
1853260800,11815
0451165209,11816
0812524713,11817
0812521080,11818
0393050297,11819
0679736301,11820
0385491069,11821
0345421620,11822
0761128182,11823
0399141308,11824
0679411607,11825
0786889152,11826
0486295559,11827
9068340344,11828
0192833561,11829
3446173471,11830
8807813823,11831
0802837980,11832
0812885066,11833
1567184693,11834
0385605145,11835
0330491024,11836
0151327653,11837
0671867296,11838
0688046134,11839
0451199960,11840
3257231199,11841
0743216490,11842
3807701710,11843
0440241049,11844
3442425972,11845
0380007959,11846
044111816X,11847
0684835770,11848
006019443X,11849
0515125490,11850
0778320480,11851
0375726055,11852
0802150616,11853
0525945636,11854
0380812916,11855
0060007192,11856
0743204697,11857
0375411151,11858
0380809362,11859
0030624363,11860
0451526716,11861
0140186476,11862
0440224306,11863
0451185110,11864
0671868071,11865
0451150678,11866
0441008933,11867
0836213319,11868
0812515560,11869
3499108356,11870
0812524802,11871
0140260404,11872
0505524503,11873
0843944463,11874
0385418868,11875
076360013X,11876
2070524558,11877
2070518426,11878
0394179692,11879
0140320970,11880
0679754911,11881
0590442562,11882
0345369335,11883
0345340248,11884
0345388232,11885
0553110616,11886
0441006841,11887
0446530220,11888
0345296060,11889
067168289X,11890
044661100X,11891
0060809736,11892
0385425767,11893
0875421229,11894
0345428692,11895
0425093476,11896
039914062X,11897
0316286850,11898
0394559517,11899
0440215757,11900
1551666472,11901
0141001615,11902
0007122039,11903
0446611514,11904
0380786702,11905
0553269224,11906
038056176X,11907
0310213274,11908
0316155306,11909
006029471X,11910
0385318294,11911
0380703378,11912
8807810212,11913
0786889101,11914
0451126718,11915
0451206681,11916
0747557861,11917
0441003451,11918
0441003443,11919
3404125010,11920
0399151397,11921
0345407288,11922
0671751506,11923
0425132889,11924
0451452011,11925
1841193615,11926
0345436121,11927
0515118362,11928
0440141966,11929
1552782964,11930
0553212753,11931
0449205436,11932
0743439651,11933
3453210697,11934
0425155439,11935
0140187537,11936
0380775492,11937
0812570812,11938
0671739441,11939
0671749609,11940
0312976755,11941
067165831X,11942
0671244221,11943
0380975017,11944
009925672X,11945
0671034677,11946
0399144595,11947
0312974752,11948
0515123854,11949
0380703866,11950
0425192032,11951
0140046569,11952
0440227259,11953
0156028751,11954
0142002631,11955
0061020664,11956
0345409272,11957
0679435271,11958
0345444388,11959
340412815X,11960
0802138594,11961
2226070109,11962
2253139467,11963
0385332777,11964
0671648918,11965
8420646067,11966
0446342106,11967
0590433172,11968
0345396553,11969
0441552773,11970
0804104263,11971
0141304340,11972
0451175824,11973
0451159276,11974
002411510X,11975
0307116824,11976
0671606840,11977
0679851011,11978
044990587X,11979
0451522834,11980
0345300998,11981
0756400309,11982
0446600962,11983
0380008319,11984
0140328718,11985
044155279X,11986
0441555217,11987
0441644651,11988
0441484999,11989
0886776066,11990
0440208416,11991
0671664964,11992
0345278313,11993
0886774802,11994
0553256467,11995
0804107149,11996
0316107387,11997
0399143904,11998
0679882901,11999
0441444253,12000
0688167888,12001
0140012133,12002
0671015575,12003
080504695X,12004
1575665352,12005
3499229412,12006
0446356603,12007
3423113456,12008
359628368X,12009
3548202020,12010
3257062001,12011
0373201346,12012
344243193X,12013
0449221121,12014
0515128023,12015
0765340313,12016
3442437725,12017
0743403452,12018
3257229666,12019
345308909X,12020
0380810484,12021
3442451221,12022
0312969120,12023
0449003132,12024
3458171703,12025
2070744833,12026
0440505828,12027
0471237124,12028
0805210407,12029
3518367773,12030
3518396315,12031
3499224674,12032
3426630583,12033
2020239264,12034
0440234697,12035
0688082742,12036
0786918780,12037
3257201834,12038
2070363317,12039
0316313068,12040
0345400003,12041
0671698842,12042
0684813866,12043
0805073337,12044
0140277447,12045
0060582553,12046
2264031158,12047
0451409957,12048
0425102378,12049
0843950757,12050
1551668009,12051
0804119902,12052
0761110909,12053
0060176806,12054
0517882124,12055
0786861541,12056
0385319576,12057
0803283598,12058
840142321X,12059
0553382411,12060
0821776436,12061
8440648324,12062
0373245319,12063
0679724257,12064
1551669161,12065
155166819X,12066
0312202911,12067
0060930934,12068
0671778714,12069
0062554468,12070
0440505003,12071
3426614960,12072
0345453808,12073
0380799502,12074
0395669588,12075
0345257553,12076
0849942551,12077
0060923415,12078
0767905318,12079
0451179897,12080
1555831745,12081
0399147632,12082
0449901815,12083
0385489935,12084
0553572377,12085
0553380281,12086
0385721633,12087
0399145621,12088
2290309494,12089
2070381315,12090
0448089025,12091
0590447297,12092
0399142371,12093
0960068880,12094
0449908100,12095
055329024X,12096
0395739829,12097
039543095X,12098
8838910987,12099
0060937319,12100
1551666936,12101
0756400082,12102
0786867175,12103
1857025024,12104
0440130999,12105
0684853035,12106
3453149807,12107
0679721827,12108
0671741926,12109
0345433254,12110
0451194071,12111
1571892044,12112
1880418568,12113
0743455827,12114
0743444078,12115
0451205812,12116
0552144789,12117
0399131876,12118
067103992X,12119
0679762906,12120
037572737X,12121
0898156122,12122
0060391677,12123
0671880160,12124
0312241224,12125
0970335539,12126
8437605229,12127
0553273639,12128
0380705354,12129
0553213024,12130
3596130999,12131
0307127923,12132
0345284259,12133
0060977027,12134
1573221562,12135
0060934905,12136
0316341118,12137
0688105548,12138
0345382315,12139
0394748646,12140
0062508113,12141
0767903196,12142
0061020613,12143
0446673560,12144
067941603X,12145
0446671606,12146
0743423550,12147
0451408977,12148
0452262496,12149
0553572857,12150
3257224451,12151
0380777150,12152
0940322471,12153
0671578286,12154
0345388216,12155
0515132624,12156
0399140832,12157
0345305507,12158
0373285019,12159
039952438X,12160
0345296087,12161
0743467426,12162
0060092653,12163
038080719X,12164
0440227534,12165
1576738582,12166
0671319728,12167
0743235355,12168
0864734263,12169
0142300276,12170
0449149056,12171
078144165X,12172
0380758393,12173
0425182894,12174
0060187840,12175
0756400163,12176
081257995X,12177
0761129758,12178
055357292X,12179
044022442X,12180
0452281326,12181
0515135968,12182
0312967004,12183
0440220688,12184
0060542845,12185
0312307020,12186
1576736423,12187
067155302X,12188
0373790937,12189
0684863588,12190
0373790880,12191
0425174085,12192
0425156966,12193
0425179176,12194
0373790872,12195
0452275873,12196
0517886014,12197
0743406125,12198
0505524619,12199
0767905288,12200
0385335970,12201
1563523302,12202
0345360338,12203
0553263153,12204
0380819570,12205
155166948X,12206
0688150896,12207
0671746049,12208
0395875145,12209
0767902076,12210
0312925271,12211
349223643X,12212
0786868058,12213
0446531588,12214
1551666537,12215
0312982003,12216
0670841838,12217
0395259398,12218
0385492758,12219
006273024X,12220
0689808828,12221
014044694X,12222
0385086954,12223
1590520858,12224
0425184528,12225
0786915501,12226
0380710838,12227
0373250630,12228
0399149368,12229
1401300464,12230
1400051452,12231
0452281768,12232
0345468627,12233
074324642X,12234
0060012781,12235
078601539X,12236
0684853027,12237
0141184744,12238
0440217989,12239
0312421702,12240
0679436073,12241
0446524565,12242
0373483546,12243
0446673757,12244
1582342644,12245
055380300X,12246
055384007X,12247
0345468694,12248
0671025368,12249
0440170842,12250
0684839385,12251
0743422007,12252
0515105198,12253
1400032016,12254
0684867532,12255
1853260169,12256
8804370874,12257
0449212246,12258
0553380478,12259
0743476123,12260
089577044X,12261
0312978359,12262
0312956045,12263
0140088946,12264
0140241930,12265
0316578398,12266
0380807157,12267
0156628635,12268
0553587064,12269
0441011675,12270
1583940537,12271
0684859475,12272
0312966202,12273
0152023984,12274
159052201X,12275
0345450922,12276
1565548353,12277
0373791054,12278
847223682X,12279
0553290320,12280
0671456547,12281
0671744615,12282
0140328629,12283
0345411471,12284
3423118709,12285
0312421265,12286
0553212494,12287
0688172849,12288
0765342529,12289
0886776376,12290
0345320239,12291
0525947752,12292
0553299492,12293
0553293370,12294
038076296X,12295
055305340X,12296
0380819627,12297
0380812967,12298
006108185X,12299
0373834357,12300
0380818205,12301
0446606138,12302
0553582534,12303
2253139459,12304
0451527100,12305
0575056991,12306
0452284236,12307
0345375742,12308
0061052477,12309
0061052892,12310
0374266425,12311
0394539079,12312
0460877305,12313
0553275704,12314
0671722069,12315
0743467558,12316
0449144763,12317
0553287346,12318
0451158601,12319
0062505963,12320
0380816857,12321
2266034839,12322
0812571290,12323
0380731142,12324
0446605573,12325
0380798581,12326
0380731193,12327
0812530055,12328
0886776988,12329
0886776511,12330
0671567667,12331
0345288815,12332
0393964817,12333
0451525442,12334
0732257093,12335
0140440410,12336
0446609609,12337
0061053104,12338
0517588684,12339
0440236630,12340
0671648861,12341
0515132764,12342
0345366638,12343
0316108677,12344
0385471874,12345
0060953020,12346
0671001957,12347
0440505712,12348
0345354915,12349
0345352459,12350
2253140503,12351
0380718774,12352
0345320654,12353
0345354249,12354
2290312924,12355
2290308285,12356
2070417948,12357
2253154393,12358
068485497X,12359
0886776791,12360
0590446711,12361
1558743324,12362
0671737635,12363
0373710984,12364
0752848062,12365
0195052161,12366
0380818337,12367
0373790163,12368
0486284999,12369
068485466X,12370
0385498411,12371
0140434151,12372
0345369076,12373
0743418387,12374
0374525749,12375
1566091594,12376
2253155039,12377
0886878470,12378
0679882898,12379
067988291X,12380
0679801138,12381
0679738908,12382
226612515X,12383
0671778722,12384
0373483287,12385
3423125004,12386
0765342618,12387
0553346687,12388
0140185542,12389
0553212168,12390
0380729792,12391
0156627809,12392
015601422X,12393
0446677167,12394
0375409440,12395
0609606425,12396
0345456483,12397
0553109049,12398
8401328810,12399
063403541X,12400
0671026275,12401
0679415866,12402
0679416803,12403
0446377635,12404
0671553011,12405
0060198338,12406
0553802380,12407
0385489056,12408
0312978340,12409
0671042602,12410
080411336X,12411
0451527984,12412
0061097357,12413
0575074019,12414
0061020540,12415
0553212087,12416
0553572733,12417
0671894234,12418
0446354872,12419
0451150325,12420
0525943013,12421
0380800802,12422
189205101X,12423
0380709945,12424
000648302X,12425
0060952520,12426
0312975376,12427
0671673645,12428
0689855443,12429
0671511432,12430
0553276182,12431
0446363073,12432
0451128389,12433
0061032034,12434
0441552765,12435
0451458265,12436
0345314220,12437
0312854277,12438
0451180763,12439
044173118X,12440
968150108X,12441
0345419677,12442
0345423879,12443
0441338518,12444
0345336615,12445
080501084X,12446
2253004219,12447
0684864401,12448
0679435824,12449
0380802457,12450
0553272225,12451
0300089023,12452
0380782391,12453
0671738267,12454
0671736841,12455
055358135X,12456
0440802458,12457
0312969414,12458
0743403428,12459
0140274286,12460
0140112049,12461
006017773X,12462
0671737554,12463
0743203984,12464
0765342510,12465
0425138984,12466
0440183669,12467
0553213660,12468
0425102432,12469
0671795740,12470
0553274465,12471
1556524412,12472
9129622425,12473
0821773682,12474
0517559501,12475
0375753206,12476
0679735259,12477
0671640496,12478
0671704591,12479
1551665824,12480
1575669056,12481
0156252805,12482
0671020366,12483
0671020374,12484
0684846098,12485
0394800893,12486
0812544595,12487
0156006219,12488
0060953713,12489
0394580702,12490
0380785188,12491
0060392991,12492
0688077080,12493
0446303038,12494
0451450647,12495
8420432113,12496
0440503647,12497
0553587188,12498
0312310064,12499
0449907597,12500
2070363430,12501
8426449476,12502
0345368924,12503
0345340965,12504
0812507398,12505
0812507371,12506
0552998532,12507
189939835X,12508
0060577487,12509
0505525836,12510
0380762277,12511
0778320103,12512
2253149101,12513
0440236908,12514
0060509465,12515
0140433627,12516
0553573993,12517
0440241065,12518
0140274146,12519
1400077354,12520
0425190374,12521
0505523493,12522
0312978448,12523
0843945656,12524
0066214769,12525
1584855177,12526
0380977478,12527
0425166112,12528
0425182010,12529
0345462270,12530
0804119716,12531
0743243978,12532
0515120448,12533
0449005895,12534
0451408586,12535
0440241111,12536
0312977689,12537
0380820706,12538
0449006840,12539
1551669625,12540
0671739727,12541
0671739751,12542
0312987625,12543
0486282724,12544
0261102362,12545
1563246015,12546
0451523202,12547
185326007X,12548
0451160940,12549
0786889179,12550
0451129504,12551
0425186865,12552
0821772872,12553
0843940417,12554
0590409174,12555
0373790961,12556
0843951702,12557
080505104X,12558
0553574329,12559
0380818213,12560
050552158X,12561
0525946500,12562
067187750X,12563
1560255021,12564
0671690582,12565
0671026305,12566
0006385427,12567
0671523686,12568
8420633119,12569
3442720036,12570
0091891965,12571
055309503X,12572
156138058X,12573
096463161X,12574
0064406970,12575
0060911271,12576
0553576348,12577
3453866797,12578
3612275127,12579
039914868X,12580
0743436601,12581
0330255320,12582
0940322153,12583
0441007430,12584
0312319754,12585
1571741038,12586
8466300651,12587
014044131X,12588
0684825546,12589
8466302328,12590
0156586509,12591
0345440064,12592
031226867X,12593
0812524969,12594
0399152288,12595
1401300057,12596
031218171X,12597
0140133968,12598
0679601686,12599
0156226006,12600
0061020842,12601
0316769177,12602
0679728244,12603
0449209830,12604
0060013125,12605
0451524292,12606
0060929847,12607
8421741012,12608
0515120111,12609
0142004227,12610
340412846X,12611
3499222507,12612
2234054036,12613
2877304892,12614
0380808315,12615
0843946229,12616
186450062X,12617
0394890485,12618
0823401898,12619
1573221716,12620
0060294671,12621
0451160452,12622
0345450884,12623
0345434870,12624
0060976624,12625
0440205212,12626
0399135812,12627
8423333140,12628
0345453743,12629
0446603406,12630
0140276238,12631
8484502112,12632
0330487612,12633
2070364232,12634
0061098256,12635
8440637128,12636
0345457374,12637
0044409494,12638
0451199669,12639
0380816822,12640
0449212408,12641
0743428617,12642
0439425220,12643
0395453909,12644
0091842050,12645
1575668793,12646
0380795981,12647
0671536613,12648
0425135772,12649
0452283221,12650
0312958706,12651
0786868414,12652
0375411089,12653
0385336195,12654
078686818X,12655
0515104175,12656
0515087491,12657
0440209862,12658
0375802118,12659
0679451463,12660
0671024809,12661
0684854848,12662
0380698498,12663
0609810022,12664
0786014474,12665
3426610361,12666
0312973691,12667
3404139178,12668
0517101351,12669
3442729785,12670
0786851473,12671
3257232640,12672
0743431022,12673
3442444365,12674
0515132039,12675
0525432922,12676
0671014676,12677
0553568167,12678
0553574892,12679
0425173739,12680
0060934794,12681
074342803X,12682
0749932058,12683
0399149309,12684
059033123X,12685
0862321107,12686
0679737898,12687
0515121940,12688
0375501290,12689
0449219593,12690
0451527631,12691
0452285186,12692
3442725542,12693
0316604917,12694
3404920481,12695
0006471641,12696
0553213458,12697
0399142703,12698
067003004X,12699
0285636464,12700
0684847817,12701
158542160X,12702
0374384436,12703
0345322894,12704
0312983433,12705
0060586605,12706
0140445269,12707
0684856069,12708
0552147435,12709
096268743X,12710
0750915943,12711
2266004034,12712
3442454255,12713
0060584750,12714
1551668017,12715
0345440137,12716
0553099957,12717
0380708566,12718
1568650108,12719
0747264880,12720
0747549370,12721
0312313616,12722
0373218737,12723
0553583476,12724
0380787075,12725
0553574019,12726
0786914041,12727
0671013971,12728
0812544501,12729
3442452643,12730
0345337638,12731
0140174397,12732
0809224763,12733
1893956032,12734
074346978X,12735
0743246438,12736
0380812894,12737
0385021747,12738
